event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
4f670b7972fa0a2e,2845.72,1028,52186.78,54032.5
49c29e57d4e2be6f,3253.74,1032,52541.59,54795.33
885e7f70dcac0007,2914.13,1037,53124.13,55038.26
be5aab761c40ef35,3058.43,1045,53371.23,55429.66
756f45905fb20cb5,3042.32,1047,53465.43,55507.75
b3b6e80b7d5f8f0d,3293.79,1055,53978.62,56272.41
012fc7cd0779c09a,3094.94,1059,54177.47,56272.41
b23388ff8ac6637b,3094.94,1059,54177.47,56272.41
f65a0eb902f9476b,2714.62,1066,54669.45,56384.07
56ec58954158966a,2922.23,1071,55108.45,57030.68
2e2cdb6e9eb84bb9,2859.37,1075,55388.2,57247.57
5717efc6f271cd52,2509.22,1084,56007.3,57516.52
d26394fc0e8e880a,2428.24,1089,56170.97,57599.21
01dd4cdc2446f665,2449.44,1096,56413.2,57862.64
f21a3d68fb9df387,2514.48,1102,56800.87,58315.35
806975e1b4f47b27,2321.92,1107,57072.43,58394.35
1ccff7f0cfdf85eb,2321.92,1107,57072.43,58394.35
35080a7f406f9ab3,2764.42,1115,57586.68,59351.1
e4bb7e483c4ad318,2868.89,1120,57835.13,59704.02
aec273fcb765330d,2789.59,1125,58416.82,60206.41
3dc3022232b79c7a,2765.04,1130,58795.76,60560.8
15b1b21cd743d652,2942.05,1135,59150.44,61092.49
6fb1ba67bef41b37,2897.2,1140,59696.2,61593.4
51b1e2fd9872005b,2990.32,1143,59887.83,61878.15
3c6976f8182d9527,3055.74,1149,60276.07,62331.81
901cddcbfa079097,3200.01,1156,60906.4,63106.41
6f812143641ceff8,3648.74,1160,61631.59,64280.33
7abe471b61725980,3714.43,1168,62314.72,65029.15
b6c6d1731ff00eeb,4418.04,1171,62695.36,66113.4
b9415726dc3ec526,4567.95,1176,63085.71,66653.66
a780d16cf7eed44d,4567.95,1176,63085.71,66653.66
e9e1acc96536bb4f,4567.95,1176,63085.71,66653.66
6085ceb59087514b,4556.35,1179,63673.8,67230.15
c9885b1b7c7055a0,4095.63,1183,64134.52,67230.15
1174782eacde9b0c,4095.63,1183,64134.52,67230.15
ccd58ff71e260ed5,3893.56,1188,64728.49,67622.05
6f81b6de2557739a,3766.45,1196,65117.65,67884.1
d2fa318f34d0aadc,3668.26,1201,65547.88,68216.14
2719f300b0439039,3576.87,1203,65639.27,68216.14
89a407032911e27e,3479.2,1207,66085.26,68564.46
ef61d9f5176b3200,3344.16,1210,66220.3,68564.46
ece280745f8727b8,3150.38,1218,66863.78,69014.16
8fa2b06572365321,3079.93,1223,67057.6,69137.53
c945adc22c2bfe8f,3110.75,1225,67293.24,69403.99
c8a49ff2acb6f3c5,3274.97,1231,67646.06,69921.03
f3a078277b3b8ff4,3200.1,1238,68190.49,70390.59
13a0fb8fbdafb54f,2796.14,1245,68594.45,70390.59
7c4ec656d8fcb867,2698.21,1247,68692.38,70390.59
5a558ba1ff5e9121,2768.55,1249,68747.12,70515.67
3feed7d02711d8b7,2929.35,1254,68923.52,70852.87
53e4e21f4c688801,2849.22,1259,69264.11,71113.33
5ef0088c1b19beeb,2849.22,1259,69264.11,71113.33
a8e8587a06e73c87,2868.42,1264,69581.41,71449.83
010986ee359fb863,2880.15,1267,69736.26,71616.41
bd85ca0bb4f26cfc,3321.2,1274,70397.99,72719.19
cce79e827569f26e,3352.91,1277,70720.8,73073.71
eaea0fc7b76525a8,3630.14,1284,71262.63,73892.77
dab0e6cb8c932162,3301.72,1290,71640.48,73942.2
902ab9197b83d0db,2931.08,1298,72040.82,73971.9
e4a9dbade7c7e1a7,3090.92,1306,72294.17,74385.09
a9df5ae20a97b090,3090.92,1306,72294.17,74385.09
c398235fcaf8d71d,3423.02,1315,72956.04,75379.06
79ff6545b0abc685,3154.77,1318,73349.0,75503.77
dba230fe33011201,3387.21,1325,73727.58,76114.79
899eaba48fa864a6,3294.82,1328,73819.97,76114.79
6750e338922a099d,2948.62,1334,74166.17,76114.79
a16ce18149021139,3177.91,1339,74557.82,76735.73
981ab7a0576f76a0,2840.24,1344,74895.49,76735.73
5dfe71ade71f3a4b,2839.27,1350,75436.04,77275.31
46baf0f57edfa4df,3027.8,1355,75719.03,77746.83
6e4acc2c115215b5,3043.47,1361,76035.19,78078.66
cba3a2dfbc06ce79,3426.16,1367,76435.56,78861.72
9c5828c6fd9dc948,3426.16,1367,76435.56,78861.72
b12a1d19ee383b7c,3360.15,1369,76544.95,78905.1
f3743d8ef5dde970,3226.62,1377,77088.93,79315.55
66e0a70352fef46a,3088.22,1382,77309.01,79397.23
c11036da9162cb5f,2966.88,1388,77765.87,79732.75
026b4f7049085842,3316.65,1395,78217.8,80534.45
fe435e440b5de0ff,3316.65,1395,78217.8,80534.45
2c733e059462c1dc,3248.66,1401,78669.94,80918.6
32ba186f4b0e3267,3217.52,1406,79194.11,81411.63
be8ad887e4d674b0,2729.65,1413,79727.79,81457.44
ee0b69e307c857e5,2207.81,1419,80249.63,81457.44
0c01568b1ac77bff,2233.75,1423,80382.63,81616.38
079488710f012779,2233.75,1423,80382.63,81616.38
eee8efec7b951d84,2094.14,1424,80522.24,81616.38
5bdcbd8dd681a257,1944.58,1426,80671.8,81616.38
6a0047ac8c99fece,2050.77,1430,80812.56,81863.33
221b2a3070c7ce3e,1944.77,1435,80982.55,81927.32
3ab0df1ddd5f1dc2,1878.58,1441,81357.34,82235.92
585f9ffdb0cd0466,1665.08,1450,81602.85,82267.93
daff32bc96d1eabf,1873.07,1457,81807.17,82680.24
e955046551f8c7dd,1761.22,1465,82184.51,82945.73
ad23903ef3af7406,1619.81,1470,82325.92,82945.73
72c9c2eadfc3277e,1622.48,1479,82661.13,83283.61
